;variable;value
15332;beta_306;0.0
15333;beta_306;0.0
15334;beta_306;0.0
15335;beta_306;0.0
15336;beta_306;0.0
15337;beta_306;0.0
15338;beta_306;0.0
15339;beta_306;0.0
15340;beta_306;0.0
15341;beta_306;0.0
15342;beta_306;0.0
15343;beta_306;0.0
15344;beta_306;0.0
15345;beta_306;0.0
15346;beta_306;0.0
15347;beta_306;0.0
15348;beta_306;0.0
15349;beta_306;0.0
15350;beta_307;0.0
15351;beta_307;0.0
15352;beta_307;0.0
15353;beta_307;0.0
15354;beta_307;0.0
15355;beta_307;0.0
15356;beta_307;0.0
15357;beta_307;0.0
15358;beta_307;0.0
15359;beta_307;0.0
15360;beta_307;0.0
15361;beta_307;0.0
15362;beta_307;0.0
15363;beta_307;0.0
15364;beta_307;0.0
15365;beta_307;0.0
15366;beta_307;0.0
15367;beta_307;0.0
15368;beta_307;0.0
15369;beta_307;0.0
15370;beta_307;0.0
15371;beta_307;0.0
15372;beta_307;0.0
15373;beta_307;0.0
15374;beta_307;0.0
15375;beta_307;0.0
15376;beta_307;0.0
15377;beta_307;0.0
15378;beta_307;0.0
15379;beta_307;0.0
15380;beta_307;0.0
15381;beta_307;0.0
15382;beta_307;0.0
15383;beta_307;0.0
15384;beta_307;0.0
15385;beta_307;0.0
15386;beta_307;0.0
15387;beta_307;0.0
15388;beta_307;0.0
15389;beta_307;0.0
15390;beta_307;0.0
15391;beta_307;0.0
15392;beta_307;0.0
15393;beta_307;0.0
15394;beta_307;0.0
15395;beta_307;0.0
15396;beta_307;0.0
15397;beta_307;0.0
15398;beta_307;0.0
15399;beta_307;0.0
15400;beta_308;0.0
15401;beta_308;0.0
15402;beta_308;0.0
15403;beta_308;0.0
15404;beta_308;0.0
15405;beta_308;0.0
15406;beta_308;0.0
15407;beta_308;0.0
15408;beta_308;0.0
15409;beta_308;0.0
15410;beta_308;0.0
15411;beta_308;0.0
15412;beta_308;0.0
15413;beta_308;0.0
15414;beta_308;0.0
15415;beta_308;0.0
15416;beta_308;0.0
15417;beta_308;0.0
15418;beta_308;0.0
15419;beta_308;0.0
15420;beta_308;0.0
15421;beta_308;0.0
15422;beta_308;0.0
15423;beta_308;0.0
15424;beta_308;0.0
15425;beta_308;0.0
15426;beta_308;0.0
15427;beta_308;0.0
15428;beta_308;0.0
15429;beta_308;0.0
15430;beta_308;0.0
15431;beta_308;0.0
15432;beta_308;0.0
15433;beta_308;0.0
15434;beta_308;0.0
15435;beta_308;0.0
15436;beta_308;0.0
15437;beta_308;0.0
15438;beta_308;0.0
15439;beta_308;0.0
15440;beta_308;0.0
15441;beta_308;0.0
15442;beta_308;0.0
15443;beta_308;0.0
15444;beta_308;0.0
15445;beta_308;0.0
15446;beta_308;0.0
15447;beta_308;0.0
15448;beta_308;0.0
15449;beta_308;0.0
15450;beta_309;0.0
15451;beta_309;0.0
15452;beta_309;0.0
15453;beta_309;0.0
15454;beta_309;0.0
15455;beta_309;0.0
15456;beta_309;0.0
15457;beta_309;0.0
15458;beta_309;0.0
15459;beta_309;0.0
15460;beta_309;0.0
15461;beta_309;0.0
15462;beta_309;0.0
15463;beta_309;0.0
15464;beta_309;0.0
15465;beta_309;0.0
15466;beta_309;0.0
15467;beta_309;0.0
15468;beta_309;0.0
15469;beta_309;0.0
15470;beta_309;0.0
15471;beta_309;0.0
15472;beta_309;0.0
15473;beta_309;0.0
15474;beta_309;0.0
15475;beta_309;0.0
15476;beta_309;0.0
15477;beta_309;0.0
15478;beta_309;0.0
15479;beta_309;0.0
15480;beta_309;0.0
15481;beta_309;0.0
15482;beta_309;0.0
15483;beta_309;0.0
15484;beta_309;0.0
15485;beta_309;0.0
15486;beta_309;0.0
15487;beta_309;0.0
15488;beta_309;0.0
15489;beta_309;0.0
15490;beta_309;0.0
15491;beta_309;0.0
15492;beta_309;0.0
15493;beta_309;0.0
15494;beta_309;0.0
15495;beta_309;0.0
15496;beta_309;0.0
15497;beta_309;0.0
15498;beta_309;0.0
15499;beta_309;0.0
15500;beta_310;0.0
15501;beta_310;0.0
15502;beta_310;0.0
15503;beta_310;0.0
15504;beta_310;0.0
15505;beta_310;0.0
15506;beta_310;0.0
15507;beta_310;0.0
15508;beta_310;0.0
15509;beta_310;0.0
15510;beta_310;0.0
15511;beta_310;0.0
15512;beta_310;0.0
15513;beta_310;0.0
15514;beta_310;0.0
15515;beta_310;0.0
15516;beta_310;0.0
15517;beta_310;0.0
15518;beta_310;0.0
15519;beta_310;0.0
15520;beta_310;0.0
15521;beta_310;0.0
15522;beta_310;0.0
15523;beta_310;0.0
15524;beta_310;0.0
15525;beta_310;0.0
15526;beta_310;0.0
15527;beta_310;0.0
15528;beta_310;0.0
15529;beta_310;0.0
15530;beta_310;0.0
15531;beta_310;0.0
15532;beta_310;0.0
15533;beta_310;0.0
15534;beta_310;0.0
15535;beta_310;0.0
15536;beta_310;0.0
15537;beta_310;0.0
15538;beta_310;0.0
15539;beta_310;0.0
15540;beta_310;0.0
15541;beta_310;0.0
15542;beta_310;0.0
15543;beta_310;0.0
15544;beta_310;0.0
15545;beta_310;0.0
15546;beta_310;0.0
15547;beta_310;0.0
15548;beta_310;0.0
15549;beta_310;0.0
15550;beta_311;0.0
15551;beta_311;0.0
15552;beta_311;0.0
15553;beta_311;0.0
15554;beta_311;0.0
15555;beta_311;0.0
15556;beta_311;0.0
15557;beta_311;0.0
15558;beta_311;0.0
15559;beta_311;0.0
15560;beta_311;0.0
15561;beta_311;0.0
15562;beta_311;0.0
15563;beta_311;0.0
15564;beta_311;0.0
15565;beta_311;0.0
15566;beta_311;0.0
15567;beta_311;0.0
15568;beta_311;0.0
15569;beta_311;0.0
15570;beta_311;0.0
15571;beta_311;0.0
15572;beta_311;0.0
15573;beta_311;0.0
15574;beta_311;0.0
15575;beta_311;0.0
15576;beta_311;0.0
15577;beta_311;0.0
15578;beta_311;0.0
15579;beta_311;0.0
15580;beta_311;0.0
15581;beta_311;0.0
15582;beta_311;0.0
15583;beta_311;0.0
15584;beta_311;0.0
15585;beta_311;0.0
15586;beta_311;0.0
15587;beta_311;0.0
15588;beta_311;0.0
15589;beta_311;0.0
15590;beta_311;0.0
15591;beta_311;0.0
15592;beta_311;0.0
15593;beta_311;0.0
15594;beta_311;0.0
15595;beta_311;0.0
15596;beta_311;0.0
15597;beta_311;0.0
15598;beta_311;0.0
15599;beta_311;0.0
15600;beta_312;0.0
15601;beta_312;0.0
15602;beta_312;0.0
15603;beta_312;0.0
15604;beta_312;0.0
15605;beta_312;0.0
15606;beta_312;0.0
15607;beta_312;0.0
15608;beta_312;0.0
15609;beta_312;0.0
15610;beta_312;0.0
15611;beta_312;0.0
15612;beta_312;0.0
15613;beta_312;0.0
15614;beta_312;0.0
15615;beta_312;0.0
15616;beta_312;0.0
15617;beta_312;0.0
15618;beta_312;0.0
15619;beta_312;0.0
15620;beta_312;0.0
15621;beta_312;0.0
15622;beta_312;0.0
15623;beta_312;0.0
15624;beta_312;0.0
15625;beta_312;0.0
15626;beta_312;0.0
15627;beta_312;0.0
15628;beta_312;0.0
15629;beta_312;0.0
15630;beta_312;0.0
15631;beta_312;0.0
15632;beta_312;0.0
15633;beta_312;0.0
15634;beta_312;0.0
15635;beta_312;0.0
15636;beta_312;0.0
15637;beta_312;0.0
15638;beta_312;0.0
15639;beta_312;0.0
15640;beta_312;0.0
15641;beta_312;0.0
15642;beta_312;0.0
15643;beta_312;0.0
15644;beta_312;0.0
15645;beta_312;0.0
15646;beta_312;0.0
15647;beta_312;0.0
15648;beta_312;0.0
15649;beta_312;0.0
15650;beta_313;0.0
15651;beta_313;0.0
15652;beta_313;0.0
15653;beta_313;0.0
15654;beta_313;0.0
15655;beta_313;0.0
15656;beta_313;0.0
15657;beta_313;0.0
15658;beta_313;0.0
15659;beta_313;0.0
15660;beta_313;0.0
15661;beta_313;0.0
15662;beta_313;0.0
15663;beta_313;0.0
15664;beta_313;0.0
15665;beta_313;0.0
15666;beta_313;0.0
15667;beta_313;0.0
15668;beta_313;0.0
15669;beta_313;0.0
15670;beta_313;0.0
15671;beta_313;0.0
15672;beta_313;0.0
15673;beta_313;0.0
15674;beta_313;0.0
15675;beta_313;0.0
15676;beta_313;0.0
15677;beta_313;0.0
15678;beta_313;0.0
15679;beta_313;0.0
15680;beta_313;0.0
15681;beta_313;0.0
15682;beta_313;0.0
15683;beta_313;0.0
15684;beta_313;0.0
15685;beta_313;0.0
15686;beta_313;0.0
15687;beta_313;0.0
15688;beta_313;0.0
15689;beta_313;0.0
15690;beta_313;0.0
15691;beta_313;0.0
15692;beta_313;0.0
15693;beta_313;0.0
15694;beta_313;0.0
15695;beta_313;0.0
15696;beta_313;0.0
15697;beta_313;0.0
15698;beta_313;0.0
15699;beta_313;0.0
15700;beta_314;0.0
15701;beta_314;0.0
15702;beta_314;0.0
15703;beta_314;0.0
15704;beta_314;0.0
15705;beta_314;0.0
15706;beta_314;0.0
15707;beta_314;0.0
15708;beta_314;0.0
15709;beta_314;0.0
15710;beta_314;0.0
15711;beta_314;0.0
15712;beta_314;0.0
15713;beta_314;0.0
15714;beta_314;0.0
15715;beta_314;0.0
15716;beta_314;0.0
15717;beta_314;0.0
15718;beta_314;0.0
15719;beta_314;0.0
15720;beta_314;0.0
15721;beta_314;0.0
15722;beta_314;0.0
15723;beta_314;0.0
15724;beta_314;0.0
15725;beta_314;0.0
15726;beta_314;0.0
15727;beta_314;0.0
15728;beta_314;0.0
15729;beta_314;0.0
15730;beta_314;0.0
15731;beta_314;0.0
15732;beta_314;0.0
15733;beta_314;0.0
15734;beta_314;0.0
15735;beta_314;0.0
15736;beta_314;0.0
15737;beta_314;0.0
15738;beta_314;0.0
15739;beta_314;0.0
15740;beta_314;0.0
15741;beta_314;0.0
15742;beta_314;0.0
15743;beta_314;0.0
15744;beta_314;0.0
15745;beta_314;0.0
15746;beta_314;0.0
15747;beta_314;0.0
15748;beta_314;0.0
15749;beta_314;0.0
15750;beta_315;0.0
15751;beta_315;0.0
15752;beta_315;0.0
15753;beta_315;0.0
15754;beta_315;0.0
15755;beta_315;0.0
15756;beta_315;0.0
15757;beta_315;0.0
15758;beta_315;0.0
15759;beta_315;0.0
15760;beta_315;0.0
15761;beta_315;0.0
15762;beta_315;0.0
15763;beta_315;0.0
15764;beta_315;0.0
15765;beta_315;0.0
15766;beta_315;0.0
15767;beta_315;0.0
15768;beta_315;0.0
15769;beta_315;0.0
15770;beta_315;0.0
15771;beta_315;0.0
15772;beta_315;0.0
15773;beta_315;0.0
15774;beta_315;0.0
15775;beta_315;0.0
15776;beta_315;0.0
15777;beta_315;0.0
15778;beta_315;0.0
15779;beta_315;0.0
15780;beta_315;0.0
15781;beta_315;0.0
15782;beta_315;0.0
15783;beta_315;0.0
15784;beta_315;0.0
15785;beta_315;0.0
15786;beta_315;0.0
15787;beta_315;0.0
15788;beta_315;0.0
15789;beta_315;0.0
15790;beta_315;0.0
15791;beta_315;0.0
15792;beta_315;0.0
15793;beta_315;0.0
15794;beta_315;0.0
15795;beta_315;0.0
15796;beta_315;0.0
15797;beta_315;0.0
15798;beta_315;0.0
15799;beta_315;0.0
15800;beta_316;0.0
15801;beta_316;0.0
15802;beta_316;0.0
15803;beta_316;0.0
15804;beta_316;0.0
15805;beta_316;0.0
15806;beta_316;0.0
15807;beta_316;0.0
15808;beta_316;0.0
15809;beta_316;0.0
15810;beta_316;0.0
15811;beta_316;0.0
15812;beta_316;0.0
15813;beta_316;0.0
15814;beta_316;0.0
15815;beta_316;0.0
15816;beta_316;0.0
15817;beta_316;0.0
15818;beta_316;0.0
15819;beta_316;0.0
15820;beta_316;0.0
15821;beta_316;0.0
15822;beta_316;0.0
15823;beta_316;0.0
15824;beta_316;0.0
15825;beta_316;0.0
15826;beta_316;0.0
15827;beta_316;0.0
15828;beta_316;0.0
15829;beta_316;0.0
15830;beta_316;0.0
15831;beta_316;0.0
15832;beta_316;0.0
15833;beta_316;0.0
15834;beta_316;0.0
15835;beta_316;0.0
15836;beta_316;0.0
15837;beta_316;0.0
15838;beta_316;0.0
15839;beta_316;0.0
15840;beta_316;0.0
15841;beta_316;0.0
15842;beta_316;0.0
15843;beta_316;0.0
15844;beta_316;0.0
15845;beta_316;0.0
15846;beta_316;0.0
15847;beta_316;0.0
15848;beta_316;0.0
15849;beta_316;0.0
15850;beta_317;0.0
15851;beta_317;0.0
15852;beta_317;0.0
15853;beta_317;0.0
15854;beta_317;0.0
15855;beta_317;0.0
15856;beta_317;0.0
15857;beta_317;0.0
15858;beta_317;0.0
15859;beta_317;0.0
15860;beta_317;0.0
15861;beta_317;0.0
15862;beta_317;0.0
15863;beta_317;0.0
15864;beta_317;0.0
15865;beta_317;0.0
15866;beta_317;0.0
15867;beta_317;0.0
15868;beta_317;0.0
15869;beta_317;0.0
15870;beta_317;0.0
15871;beta_317;0.0
15872;beta_317;0.0
15873;beta_317;0.0
15874;beta_317;0.0
15875;beta_317;0.0
15876;beta_317;0.0
15877;beta_317;0.0
15878;beta_317;0.0
15879;beta_317;0.0
15880;beta_317;0.0
15881;beta_317;0.0
15882;beta_317;0.0
15883;beta_317;0.0
15884;beta_317;0.0
15885;beta_317;0.0
15886;beta_317;0.0
15887;beta_317;0.0
15888;beta_317;0.0
15889;beta_317;0.0
15890;beta_317;0.0
15891;beta_317;0.0
15892;beta_317;0.0
15893;beta_317;0.0
15894;beta_317;0.0
15895;beta_317;0.0
15896;beta_317;0.0
15897;beta_317;0.0
15898;beta_317;0.0
15899;beta_317;0.0
15900;beta_318;0.0
15901;beta_318;0.0
15902;beta_318;0.0
15903;beta_318;0.0
15904;beta_318;0.0
15905;beta_318;0.0
15906;beta_318;0.0
15907;beta_318;0.0
15908;beta_318;0.0
15909;beta_318;0.0
15910;beta_318;0.0
15911;beta_318;0.0
15912;beta_318;0.0
15913;beta_318;0.0
15914;beta_318;0.0
15915;beta_318;0.0
15916;beta_318;0.0
15917;beta_318;0.0
15918;beta_318;0.0
15919;beta_318;0.0
15920;beta_318;0.0
15921;beta_318;0.0
15922;beta_318;0.0
15923;beta_318;0.0
15924;beta_318;0.0
15925;beta_318;0.0
15926;beta_318;0.0
15927;beta_318;0.0
15928;beta_318;0.0
15929;beta_318;0.0
15930;beta_318;0.0
15931;beta_318;0.0
15932;beta_318;0.0
15933;beta_318;0.0
15934;beta_318;0.0
15935;beta_318;0.0
15936;beta_318;0.0
15937;beta_318;0.0
15938;beta_318;0.0
15939;beta_318;0.0
15940;beta_318;0.0
15941;beta_318;0.0
15942;beta_318;0.0
15943;beta_318;0.0
15944;beta_318;0.0
15945;beta_318;0.0
15946;beta_318;0.0
15947;beta_318;0.0
15948;beta_318;0.0
15949;beta_318;0.0
15950;beta_319;0.0
15951;beta_319;0.0
15952;beta_319;0.0
15953;beta_319;0.0
15954;beta_319;0.0
15955;beta_319;0.0
15956;beta_319;0.0
15957;beta_319;0.0
15958;beta_319;0.0
15959;beta_319;0.0
15960;beta_319;0.0
15961;beta_319;0.0
15962;beta_319;0.0
15963;beta_319;0.0
15964;beta_319;0.0
15965;beta_319;0.0
15966;beta_319;0.0
15967;beta_319;0.0
15968;beta_319;0.0
15969;beta_319;0.0
15970;beta_319;0.0
15971;beta_319;0.0
15972;beta_319;0.0
15973;beta_319;0.0
15974;beta_319;0.0
15975;beta_319;0.0
15976;beta_319;0.0
15977;beta_319;0.0
15978;beta_319;0.0
15979;beta_319;0.0
15980;beta_319;0.0
15981;beta_319;0.0
15982;beta_319;0.0
15983;beta_319;0.0
15984;beta_319;0.0
15985;beta_319;0.0
15986;beta_319;0.0
15987;beta_319;0.0
15988;beta_319;0.0
15989;beta_319;0.0
15990;beta_319;0.0
15991;beta_319;0.0
15992;beta_319;0.0
15993;beta_319;0.0
15994;beta_319;0.0
15995;beta_319;0.0
15996;beta_319;0.0
15997;beta_319;0.0
15998;beta_319;0.0
15999;beta_319;0.0
16000;beta_320;0.0
16001;beta_320;0.0
16002;beta_320;0.0
16003;beta_320;0.0
16004;beta_320;0.0
16005;beta_320;0.0
16006;beta_320;0.0
16007;beta_320;0.0
16008;beta_320;0.0
16009;beta_320;0.0
16010;beta_320;0.0
16011;beta_320;0.0
16012;beta_320;0.0
16013;beta_320;0.0
16014;beta_320;0.0
16015;beta_320;0.0
16016;beta_320;0.0
16017;beta_320;0.0
16018;beta_320;0.0
16019;beta_320;0.0
16020;beta_320;0.0
16021;beta_320;0.0
16022;beta_320;0.0
16023;beta_320;0.0
16024;beta_320;0.0
16025;beta_320;0.0
16026;beta_320;0.0
16027;beta_320;0.0
16028;beta_320;0.0
16029;beta_320;0.0
16030;beta_320;0.0
16031;beta_320;0.0
16032;beta_320;0.0
16033;beta_320;0.0
16034;beta_320;0.0
16035;beta_320;0.0
16036;beta_320;0.0
16037;beta_320;0.0
16038;beta_320;0.0
16039;beta_320;0.0
16040;beta_320;0.0
16041;beta_320;0.0
16042;beta_320;0.0
16043;beta_320;0.0
16044;beta_320;0.0
16045;beta_320;0.0
16046;beta_320;0.0
16047;beta_320;0.0
16048;beta_320;0.0
16049;beta_320;0.0
16050;beta_321;0.0
16051;beta_321;0.0
16052;beta_321;0.0
16053;beta_321;0.0
16054;beta_321;0.0
16055;beta_321;0.0
16056;beta_321;0.0
16057;beta_321;0.0
16058;beta_321;0.0
16059;beta_321;0.0
16060;beta_321;0.0
16061;beta_321;0.0
16062;beta_321;0.0
16063;beta_321;0.0
16064;beta_321;0.0
16065;beta_321;0.0
16066;beta_321;0.0
16067;beta_321;0.0
16068;beta_321;0.0
16069;beta_321;0.0
16070;beta_321;0.0
16071;beta_321;0.0
16072;beta_321;0.0
16073;beta_321;0.0
16074;beta_321;0.0
16075;beta_321;0.0
16076;beta_321;0.0
16077;beta_321;0.0
16078;beta_321;0.0
16079;beta_321;0.0
16080;beta_321;0.0
16081;beta_321;0.0
16082;beta_321;0.0
16083;beta_321;0.0
16084;beta_321;0.0
16085;beta_321;0.0
16086;beta_321;0.0
16087;beta_321;0.0
16088;beta_321;0.0
16089;beta_321;0.0
16090;beta_321;0.0
16091;beta_321;0.0
16092;beta_321;0.0
16093;beta_321;0.0
16094;beta_321;0.0
16095;beta_321;0.0
16096;beta_321;0.0
16097;beta_321;0.0
16098;beta_321;0.0
16099;beta_321;0.0
16100;beta_322;0.0
16101;beta_322;0.0
16102;beta_322;0.0
16103;beta_322;0.0
16104;beta_322;0.0
16105;beta_322;0.0
16106;beta_322;0.0
16107;beta_322;0.0
16108;beta_322;0.0
16109;beta_322;0.0
16110;beta_322;0.0
16111;beta_322;0.0
16112;beta_322;0.0
16113;beta_322;0.0
16114;beta_322;0.0
16115;beta_322;0.0
16116;beta_322;0.0
16117;beta_322;0.0
16118;beta_322;0.0
16119;beta_322;0.0
16120;beta_322;0.0
16121;beta_322;0.0
16122;beta_322;0.0
16123;beta_322;0.0
16124;beta_322;0.0
16125;beta_322;0.0
16126;beta_322;0.0
16127;beta_322;0.0
16128;beta_322;0.0
16129;beta_322;0.0
16130;beta_322;0.0
16131;beta_322;0.0
16132;beta_322;0.0
16133;beta_322;0.0
16134;beta_322;0.0
16135;beta_322;0.0
16136;beta_322;0.0
16137;beta_322;0.0
16138;beta_322;0.0
16139;beta_322;0.0
16140;beta_322;0.0
16141;beta_322;0.0
16142;beta_322;0.0
16143;beta_322;0.0
16144;beta_322;0.0
16145;beta_322;0.0
16146;beta_322;0.0
16147;beta_322;0.0
16148;beta_322;0.0
16149;beta_322;0.0
16150;beta_323;0.0
16151;beta_323;0.0
16152;beta_323;0.0
16153;beta_323;0.0
16154;beta_323;0.0
16155;beta_323;0.0
16156;beta_323;0.0
16157;beta_323;0.0
16158;beta_323;0.0
16159;beta_323;0.0
16160;beta_323;0.0
16161;beta_323;0.0
16162;beta_323;0.0
16163;beta_323;0.0
16164;beta_323;0.0
16165;beta_323;0.0
16166;beta_323;0.0
16167;beta_323;0.0
16168;beta_323;0.0
16169;beta_323;0.0
16170;beta_323;0.0
16171;beta_323;0.0
16172;beta_323;0.0
16173;beta_323;0.0
16174;beta_323;0.0
16175;beta_323;0.0
16176;beta_323;0.0
16177;beta_323;0.0
16178;beta_323;0.0
16179;beta_323;0.0
16180;beta_323;0.0
16181;beta_323;0.0
16182;beta_323;0.0
16183;beta_323;0.0
16184;beta_323;0.0
16185;beta_323;0.0
16186;beta_323;0.0
16187;beta_323;0.0
16188;beta_323;0.0
16189;beta_323;0.0
16190;beta_323;0.0
16191;beta_323;0.0
16192;beta_323;0.0
16193;beta_323;0.0
16194;beta_323;0.0
16195;beta_323;0.0
16196;beta_323;0.0
16197;beta_323;0.0
16198;beta_323;0.0
16199;beta_323;0.0
16200;beta_324;0.0
16201;beta_324;0.0
16202;beta_324;0.0
16203;beta_324;0.0
16204;beta_324;0.0
16205;beta_324;0.0
16206;beta_324;0.0
16207;beta_324;0.0
16208;beta_324;0.0
16209;beta_324;0.0
16210;beta_324;0.0
16211;beta_324;0.0
16212;beta_324;0.0
16213;beta_324;0.0
16214;beta_324;0.0
16215;beta_324;0.0
16216;beta_324;0.0
16217;beta_324;0.0
16218;beta_324;0.0
16219;beta_324;0.0
16220;beta_324;0.0
16221;beta_324;0.0
16222;beta_324;0.0
16223;beta_324;0.0
16224;beta_324;0.0
16225;beta_324;0.0
16226;beta_324;0.0
16227;beta_324;0.0
16228;beta_324;0.0
16229;beta_324;0.0
16230;beta_324;0.0
16231;beta_324;0.0
16232;beta_324;0.0
16233;beta_324;0.0
16234;beta_324;0.0
16235;beta_324;0.0
16236;beta_324;0.0
16237;beta_324;0.0
16238;beta_324;0.0
16239;beta_324;0.0
16240;beta_324;0.0
16241;beta_324;0.0
16242;beta_324;0.0
16243;beta_324;0.0
16244;beta_324;0.0
16245;beta_324;0.0
16246;beta_324;0.0
16247;beta_324;0.0
16248;beta_324;0.0
16249;beta_324;0.0
16250;beta_325;0.0
16251;beta_325;0.0
16252;beta_325;0.0
16253;beta_325;0.0
16254;beta_325;0.0
16255;beta_325;0.0
16256;beta_325;0.0
16257;beta_325;0.0
16258;beta_325;0.0
16259;beta_325;0.0
16260;beta_325;0.0
16261;beta_325;0.0
16262;beta_325;0.0
16263;beta_325;0.0
16264;beta_325;0.0
16265;beta_325;0.0
16266;beta_325;0.0
16267;beta_325;0.0
16268;beta_325;0.0
16269;beta_325;0.0
16270;beta_325;0.0
16271;beta_325;0.0
16272;beta_325;0.0
16273;beta_325;0.0
16274;beta_325;0.0
16275;beta_325;0.0
16276;beta_325;0.0
16277;beta_325;0.0
16278;beta_325;0.0
16279;beta_325;0.0
16280;beta_325;0.0
16281;beta_325;0.0
16282;beta_325;0.0
16283;beta_325;0.0
16284;beta_325;0.0
16285;beta_325;0.0
16286;beta_325;0.0
16287;beta_325;0.0
16288;beta_325;0.0
16289;beta_325;0.0
16290;beta_325;0.0
16291;beta_325;0.0
16292;beta_325;0.0
16293;beta_325;0.0
16294;beta_325;0.0
16295;beta_325;0.0
16296;beta_325;0.0
16297;beta_325;0.0
16298;beta_325;0.0
16299;beta_325;0.0
16300;beta_326;0.0
16301;beta_326;0.0
16302;beta_326;0.0
16303;beta_326;0.0
16304;beta_326;0.0
16305;beta_326;0.0
16306;beta_326;0.0
16307;beta_326;0.0
16308;beta_326;0.0
16309;beta_326;0.0
16310;beta_326;0.0
16311;beta_326;0.0
16312;beta_326;0.0
16313;beta_326;0.0
16314;beta_326;0.0
16315;beta_326;0.0
16316;beta_326;0.0
16317;beta_326;0.0
16318;beta_326;0.0
16319;beta_326;0.0
16320;beta_326;0.0
16321;beta_326;0.0
16322;beta_326;0.0
16323;beta_326;0.0
16324;beta_326;0.0
16325;beta_326;0.0
16326;beta_326;0.0
16327;beta_326;0.0
16328;beta_326;0.0
16329;beta_326;0.0
16330;beta_326;0.0
16331;beta_326;0.0
16332;beta_326;0.0
16333;beta_326;0.0
16334;beta_326;0.0
16335;beta_326;0.0
16336;beta_326;0.0
16337;beta_326;0.0
16338;beta_326;0.0
16339;beta_326;0.0
16340;beta_326;0.0
16341;beta_326;0.0
16342;beta_326;0.0
16343;beta_326;0.0
16344;beta_326;0.0
16345;beta_326;0.0
16346;beta_326;0.0
16347;beta_326;0.0
16348;beta_326;0.0
16349;beta_326;0.0
16350;beta_327;0.0
16351;beta_327;0.0
16352;beta_327;0.0
16353;beta_327;0.0
16354;beta_327;0.0
16355;beta_327;0.0
16356;beta_327;0.0
16357;beta_327;0.0
16358;beta_327;0.0
16359;beta_327;0.0
16360;beta_327;0.0
16361;beta_327;0.0
16362;beta_327;0.0
16363;beta_327;0.0
16364;beta_327;0.0
16365;beta_327;0.0
16366;beta_327;0.0
16367;beta_327;0.0
16368;beta_327;0.0
16369;beta_327;0.0
16370;beta_327;0.0
16371;beta_327;0.0
16372;beta_327;0.0
16373;beta_327;0.0
16374;beta_327;0.0
16375;beta_327;0.0
16376;beta_327;0.0
16377;beta_327;0.0
16378;beta_327;0.0
16379;beta_327;0.0
16380;beta_327;0.0
16381;beta_327;0.0
16382;beta_327;0.0
16383;beta_327;0.0
16384;beta_327;0.0
16385;beta_327;0.0
16386;beta_327;0.0
16387;beta_327;0.0
16388;beta_327;0.0
16389;beta_327;0.0
16390;beta_327;0.0
16391;beta_327;0.0
16392;beta_327;0.0
16393;beta_327;0.0
16394;beta_327;0.0
16395;beta_327;0.0
16396;beta_327;0.0
16397;beta_327;0.0
16398;beta_327;0.0
16399;beta_327;0.0
16400;beta_328;0.0
16401;beta_328;0.0
16402;beta_328;0.0
16403;beta_328;0.0
16404;beta_328;0.0
16405;beta_328;0.0
16406;beta_328;0.0
16407;beta_328;0.0
16408;beta_328;0.0
16409;beta_328;0.0
16410;beta_328;0.0
16411;beta_328;0.0
16412;beta_328;0.0
16413;beta_328;0.0
16414;beta_328;0.0
16415;beta_328;0.0
16416;beta_328;0.0
16417;beta_328;0.0
16418;beta_328;0.0
16419;beta_328;0.0
16420;beta_328;0.0
16421;beta_328;0.0
16422;beta_328;0.0
16423;beta_328;0.0
16424;beta_328;0.0
16425;beta_328;0.0
16426;beta_328;0.0
16427;beta_328;0.0
16428;beta_328;0.0
16429;beta_328;0.0
16430;beta_328;0.0
16431;beta_328;0.0
16432;beta_328;0.0
16433;beta_328;0.0
16434;beta_328;0.0
16435;beta_328;0.0
16436;beta_328;0.0
16437;beta_328;0.0
16438;beta_328;0.0
16439;beta_328;0.0
16440;beta_328;0.0
16441;beta_328;0.0
16442;beta_328;0.0
16443;beta_328;0.0
16444;beta_328;0.0
16445;beta_328;0.0
16446;beta_328;0.0
16447;beta_328;0.0
16448;beta_328;0.0
16449;beta_328;0.0
16450;beta_329;0.0
16451;beta_329;0.0
16452;beta_329;0.0
16453;beta_329;0.0
16454;beta_329;0.0
16455;beta_329;0.0
16456;beta_329;0.0
16457;beta_329;0.0
16458;beta_329;0.0
16459;beta_329;0.0
16460;beta_329;0.0
16461;beta_329;0.0
16462;beta_329;0.0
16463;beta_329;0.0
16464;beta_329;0.0
16465;beta_329;0.0
16466;beta_329;0.0
16467;beta_329;0.0
16468;beta_329;0.0
16469;beta_329;0.0
16470;beta_329;0.0
16471;beta_329;0.0
16472;beta_329;0.0
16473;beta_329;0.0
16474;beta_329;0.0
16475;beta_329;0.0
16476;beta_329;0.0
16477;beta_329;0.0
16478;beta_329;0.0
16479;beta_329;0.0
16480;beta_329;0.0
16481;beta_329;0.0
16482;beta_329;0.0
16483;beta_329;0.0
16484;beta_329;0.0
16485;beta_329;0.0
16486;beta_329;0.0
16487;beta_329;0.0
16488;beta_329;0.0
16489;beta_329;0.0
16490;beta_329;0.0
16491;beta_329;0.0
16492;beta_329;0.0
16493;beta_329;0.0
16494;beta_329;0.0
16495;beta_329;0.0
16496;beta_329;0.0
16497;beta_329;0.0
